analysis/nori	prod	analysis/nori/src/java/org/apache/lucene/analysis/ko/KoreanTokenizerFactory.java	org.apache.lucene.analysis.ko	KoreanTokenizerFactory	org.apache.lucene.analysis.ko.KoreanTokenizerFactory	135
analysis/nori	prod	analysis/nori/src/java/org/apache/lucene/analysis/ko/Token.java	org.apache.lucene.analysis.ko	Token	org.apache.lucene.analysis.ko.Token	47
analysis/nori	prod	analysis/nori/src/java/org/apache/lucene/analysis/ko/tokenattributes/ReadingAttribute.java	org.apache.lucene.analysis.ko.tokenattributes	ReadingAttribute	org.apache.lucene.analysis.ko.tokenattributes.ReadingAttribute	35
analysis/nori	prod	analysis/nori/src/java/org/apache/lucene/analysis/ko/tokenattributes/ReadingAttributeImpl.java	org.apache.lucene.analysis.ko.tokenattributes	ReadingAttributeImpl	org.apache.lucene.analysis.ko.tokenattributes.ReadingAttributeImpl	56
analysis/nori	prod	analysis/nori/src/java/org/apache/lucene/analysis/ko/tokenattributes/PartOfSpeechAttribute.java	org.apache.lucene.analysis.ko.tokenattributes	PartOfSpeechAttribute	org.apache.lucene.analysis.ko.tokenattributes.PartOfSpeechAttribute	48
analysis/nori	prod	analysis/nori/src/java/org/apache/lucene/analysis/ko/tokenattributes/PartOfSpeechAttributeImpl.java	org.apache.lucene.analysis.ko.tokenattributes	PartOfSpeechAttributeImpl	org.apache.lucene.analysis.ko.tokenattributes.PartOfSpeechAttributeImpl	104
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanTokenizer.java	org.apache.lucene.analysis.ko	TestKoreanTokenizer	org.apache.lucene.analysis.ko.TestKoreanTokenizer	617
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanReadingFormFilterFactory.java	org.apache.lucene.analysis.ko	TestKoreanReadingFormFilterFactory	org.apache.lucene.analysis.ko.TestKoreanReadingFormFilterFactory	52
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/dict/TestExternalDictionary.java	org.apache.lucene.analysis.ko.dict	TestExternalDictionary	org.apache.lucene.analysis.ko.dict.TestExternalDictionary	129
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/dict/TestTokenInfoDictionary.java	org.apache.lucene.analysis.ko.dict	TestTokenInfoDictionary	org.apache.lucene.analysis.ko.dict.TestTokenInfoDictionary	213
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/dict/TestUserDictionary.java	org.apache.lucene.analysis.ko.dict	TestUserDictionary	org.apache.lucene.analysis.ko.dict.TestUserDictionary	63
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/dict/TestUnknownDictionary.java	org.apache.lucene.analysis.ko.dict	TestUnknownDictionary	org.apache.lucene.analysis.ko.dict.TestUnknownDictionary	59
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanAnalyzer.java	org.apache.lucene.analysis.ko	TestKoreanAnalyzer	org.apache.lucene.analysis.ko.TestKoreanAnalyzer	128
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanTokenizerFactory.java	org.apache.lucene.analysis.ko	TestKoreanTokenizerFactory	org.apache.lucene.analysis.ko.TestKoreanTokenizerFactory	118
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanNumberFilter.java	org.apache.lucene.analysis.ko	TestKoreanNumberFilter	org.apache.lucene.analysis.ko.TestKoreanNumberFilter	343
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanNumberFilterFactory.java	org.apache.lucene.analysis.ko	TestKoreanNumberFilterFactory	org.apache.lucene.analysis.ko.TestKoreanNumberFilterFactory	62
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanReadingFormFilter.java	org.apache.lucene.analysis.ko	TestKoreanReadingFormFilter	org.apache.lucene.analysis.ko.TestKoreanReadingFormFilter	73
analysis/nori	test	analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanPartOfSpeechStopFilterFactory.java	org.apache.lucene.analysis.ko	TestKoreanPartOfSpeechStopFilterFactory	org.apache.lucene.analysis.ko.TestKoreanPartOfSpeechStopFilterFactory	59
analysis/phonetic	prod	analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/DaitchMokotoffSoundexFilterFactory.java	org.apache.lucene.analysis.phonetic	DaitchMokotoffSoundexFilterFactory	org.apache.lucene.analysis.phonetic.DaitchMokotoffSoundexFilterFactory	76
analysis/phonetic	prod	analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/DoubleMetaphoneFilter.java	org.apache.lucene.analysis.phonetic	DoubleMetaphoneFilter	org.apache.lucene.analysis.phonetic.DoubleMetaphoneFilter	116
analysis/phonetic	prod	analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/PhoneticFilterFactory.java	org.apache.lucene.analysis.phonetic	PhoneticFilterFactory	org.apache.lucene.analysis.phonetic.PhoneticFilterFactory	182
analysis/phonetic	prod	analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/DaitchMokotoffSoundexFilter.java	org.apache.lucene.analysis.phonetic	DaitchMokotoffSoundexFilter	org.apache.lucene.analysis.phonetic.DaitchMokotoffSoundexFilter	100
analysis/phonetic	prod	analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/BeiderMorseFilter.java	org.apache.lucene.analysis.phonetic	BeiderMorseFilter	org.apache.lucene.analysis.phonetic.BeiderMorseFilter	116
analysis/phonetic	prod	analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/PhoneticFilter.java	org.apache.lucene.analysis.phonetic	PhoneticFilter	org.apache.lucene.analysis.phonetic.PhoneticFilter	106
analysis/phonetic	prod	analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/BeiderMorseFilterFactory.java	org.apache.lucene.analysis.phonetic	BeiderMorseFilterFactory	org.apache.lucene.analysis.phonetic.BeiderMorseFilterFactory	84
analysis/phonetic	prod	analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/DoubleMetaphoneFilterFactory.java	org.apache.lucene.analysis.phonetic	DoubleMetaphoneFilterFactory	org.apache.lucene.analysis.phonetic.DoubleMetaphoneFilterFactory	73
analysis/phonetic	test	analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestBeiderMorseFilterFactory.java	org.apache.lucene.analysis.phonetic	TestBeiderMorseFilterFactory	org.apache.lucene.analysis.phonetic.TestBeiderMorseFilterFactory	78
analysis/phonetic	test	analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestDaitchMokotoffSoundexFilter.java	org.apache.lucene.analysis.phonetic	TestDaitchMokotoffSoundexFilter	org.apache.lucene.analysis.phonetic.TestDaitchMokotoffSoundexFilter	96
analysis/phonetic	test	analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestPhoneticFilter.java	org.apache.lucene.analysis.phonetic	TestPhoneticFilter	org.apache.lucene.analysis.phonetic.TestPhoneticFilter	174
analysis/phonetic	test	analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestDoubleMetaphoneFilterFactory.java	org.apache.lucene.analysis.phonetic	TestDoubleMetaphoneFilterFactory	org.apache.lucene.analysis.phonetic.TestDoubleMetaphoneFilterFactory	64
analysis/phonetic	test	analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestPhoneticFilterFactory.java	org.apache.lucene.analysis.phonetic	TestPhoneticFilterFactory	org.apache.lucene.analysis.phonetic.TestPhoneticFilterFactory	235
analysis/phonetic	test	analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestDaitchMokotoffSoundexFilterFactory.java	org.apache.lucene.analysis.phonetic	TestDaitchMokotoffSoundexFilterFactory	org.apache.lucene.analysis.phonetic.TestDaitchMokotoffSoundexFilterFactory	68
analysis/phonetic	test	analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestDoubleMetaphoneFilter.java	org.apache.lucene.analysis.phonetic	TestDoubleMetaphoneFilter	org.apache.lucene.analysis.phonetic.TestDoubleMetaphoneFilter	113
analysis/phonetic	test	analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestBeiderMorseFilter.java	org.apache.lucene.analysis.phonetic	TestBeiderMorseFilter	org.apache.lucene.analysis.phonetic.TestBeiderMorseFilter	177
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/HMMChineseTokenizer.java	org.apache.lucene.analysis.cn.smart	HMMChineseTokenizer	org.apache.lucene.analysis.cn.smart.HMMChineseTokenizer	83
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/HMMChineseTokenizerFactory.java	org.apache.lucene.analysis.cn.smart	HMMChineseTokenizerFactory	org.apache.lucene.analysis.cn.smart.HMMChineseTokenizerFactory	58
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/AnalyzerProfile.java	org.apache.lucene.analysis.cn.smart	AnalyzerProfile	org.apache.lucene.analysis.cn.smart.AnalyzerProfile	84
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java	org.apache.lucene.analysis.cn.smart.hhmm	BigramDictionary	org.apache.lucene.analysis.cn.smart.hhmm.BigramDictionary	248
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/AbstractDictionary.java	org.apache.lucene.analysis.cn.smart.hhmm	AbstractDictionary	org.apache.lucene.analysis.cn.smart.hhmm.AbstractDictionary	215
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenFilter.java	org.apache.lucene.analysis.cn.smart.hhmm	SegTokenFilter	org.apache.lucene.analysis.cn.smart.hhmm.SegTokenFilter	64
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BiSegGraph.java	org.apache.lucene.analysis.cn.smart.hhmm	BiSegGraph	org.apache.lucene.analysis.cn.smart.hhmm.BiSegGraph	230
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegGraph.java	org.apache.lucene.analysis.cn.smart.hhmm	SegGraph	org.apache.lucene.analysis.cn.smart.hhmm.SegGraph	142
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java	org.apache.lucene.analysis.cn.smart.hhmm	WordDictionary	org.apache.lucene.analysis.cn.smart.hhmm.WordDictionary	506
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java	org.apache.lucene.analysis.cn.smart.hhmm	PathNode	org.apache.lucene.analysis.cn.smart.hhmm.PathNode	65
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java	org.apache.lucene.analysis.cn.smart.hhmm	SegToken	org.apache.lucene.analysis.cn.smart.hhmm.SegToken	98
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java	org.apache.lucene.analysis.cn.smart.hhmm	SegTokenPair	org.apache.lucene.analysis.cn.smart.hhmm.SegTokenPair	78
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/HHMMSegmenter.java	org.apache.lucene.analysis.cn.smart.hhmm	HHMMSegmenter	org.apache.lucene.analysis.cn.smart.hhmm.HHMMSegmenter	214
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/Utility.java	org.apache.lucene.analysis.cn.smart	Utility	org.apache.lucene.analysis.cn.smart.Utility	160
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java	org.apache.lucene.analysis.cn.smart	SmartChineseAnalyzer	org.apache.lucene.analysis.cn.smart.SmartChineseAnalyzer	141
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/CharType.java	org.apache.lucene.analysis.cn.smart	CharType	org.apache.lucene.analysis.cn.smart.CharType	52
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/WordSegmenter.java	org.apache.lucene.analysis.cn.smart	WordSegmenter	org.apache.lucene.analysis.cn.smart.WordSegmenter	85
analysis/smartcn	prod	analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/WordType.java	org.apache.lucene.analysis.cn.smart	WordType	org.apache.lucene.analysis.cn.smart.WordType	49
analysis/smartcn	test	analysis/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestSmartChineseAnalyzer.java	org.apache.lucene.analysis.cn.smart	TestSmartChineseAnalyzer	org.apache.lucene.analysis.cn.smart.TestSmartChineseAnalyzer	277
analysis/smartcn	test	analysis/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestHMMChineseTokenizerFactory.java	org.apache.lucene.analysis.cn.smart	TestHMMChineseTokenizerFactory	org.apache.lucene.analysis.cn.smart.TestHMMChineseTokenizerFactory	55
analysis/stempel	prod	analysis/stempel/src/java/org/apache/lucene/analysis/stempel/StempelPolishStemFilterFactory.java	org.apache.lucene.analysis.stempel	StempelPolishStemFilterFactory	org.apache.lucene.analysis.stempel.StempelPolishStemFilterFactory	52
analysis/stempel	prod	analysis/stempel/src/java/org/apache/lucene/analysis/stempel/StempelStemmer.java	org.apache.lucene.analysis.stempel	StempelStemmer	org.apache.lucene.analysis.stempel.StempelStemmer	92
analysis/stempel	prod	analysis/stempel/src/java/org/apache/lucene/analysis/stempel/StempelFilter.java	org.apache.lucene.analysis.stempel	StempelFilter	org.apache.lucene.analysis.stempel.StempelFilter	83
analysis/stempel	prod	analysis/stempel/src/java/org/apache/lucene/analysis/pl/PolishAnalyzer.java	org.apache.lucene.analysis.pl	PolishAnalyzer	org.apache.lucene.analysis.pl.PolishAnalyzer	148
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Trie.java	org.egothor.stemmer	Trie	org.egothor.stemmer.Trie	420
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Row.java	org.egothor.stemmer	Row	org.egothor.stemmer.Row	300
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/MultiTrie2.java	org.egothor.stemmer	MultiTrie2	org.egothor.stemmer.MultiTrie2	335
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Optimizer.java	org.egothor.stemmer	Optimizer	org.egothor.stemmer.Optimizer	193
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/DiffIt.java	org.egothor.stemmer	DiffIt	org.egothor.stemmer.DiffIt	125
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/MultiTrie.java	org.egothor.stemmer	MultiTrie	org.egothor.stemmer.MultiTrie	201
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Cell.java	org.egothor.stemmer	Cell	org.egothor.stemmer.Cell	95
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Optimizer2.java	org.egothor.stemmer	Optimizer2	org.egothor.stemmer.Optimizer2	86
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Diff.java	org.egothor.stemmer	Diff	org.egothor.stemmer.Diff	295
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Lift.java	org.egothor.stemmer	Lift	org.egothor.stemmer.Lift	147
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Compile.java	org.egothor.stemmer	Compile	org.egothor.stemmer.Compile	192
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Reduce.java	org.egothor.stemmer	Reduce	org.egothor.stemmer.Reduce	129
analysis/stempel	prod	analysis/stempel/src/java/org/egothor/stemmer/Gener.java	org.egothor.stemmer	Gener	org.egothor.stemmer.Gener	130
analysis/stempel	test	analysis/stempel/src/test/org/apache/lucene/analysis/stempel/TestStempelPolishStemFilterFactory.java	org.apache.lucene.analysis.stempel	TestStempelPolishStemFilterFactory	org.apache.lucene.analysis.stempel.TestStempelPolishStemFilterFactory	51
analysis/stempel	test	analysis/stempel/src/test/org/apache/lucene/analysis/pl/TestPolishAnalyzer.java	org.apache.lucene.analysis.pl	TestPolishAnalyzer	org.apache.lucene.analysis.pl.TestPolishAnalyzer	56
analysis/stempel	test	analysis/stempel/src/test/org/egothor/stemmer/TestStemmer.java	org.egothor.stemmer	TestStemmer	org.egothor.stemmer.TestStemmer	169
analysis/stempel	test	analysis/stempel/src/test/org/egothor/stemmer/TestCompile.java	org.egothor.stemmer	TestCompile	org.egothor.stemmer.TestCompile	162
analysis/morfologik	prod	analysis/morfologik/src/java/org/apache/lucene/analysis/uk/UkrainianMorfologikAnalyzer.java	org.apache.lucene.analysis.uk	UkrainianMorfologikAnalyzer	org.apache.lucene.analysis.uk.UkrainianMorfologikAnalyzer	178
analysis/morfologik	prod	analysis/morfologik/src/java/org/apache/lucene/analysis/morfologik/MorphosyntacticTagsAttribute.java	org.apache.lucene.analysis.morfologik	MorphosyntacticTagsAttribute	org.apache.lucene.analysis.morfologik.MorphosyntacticTagsAttribute	44
analysis/morfologik	prod	analysis/morfologik/src/java/org/apache/lucene/analysis/morfologik/MorfologikAnalyzer.java	org.apache.lucene.analysis.morfologik	MorfologikAnalyzer	org.apache.lucene.analysis.morfologik.MorfologikAnalyzer	65
analysis/morfologik	prod	analysis/morfologik/src/java/org/apache/lucene/analysis/morfologik/MorphosyntacticTagsAttributeImpl.java	org.apache.lucene.analysis.morfologik	MorphosyntacticTagsAttributeImpl	org.apache.lucene.analysis.morfologik.MorphosyntacticTagsAttributeImpl	99
analysis/morfologik	prod	analysis/morfologik/src/java/org/apache/lucene/analysis/morfologik/MorfologikFilterFactory.java	org.apache.lucene.analysis.morfologik	MorfologikFilterFactory	org.apache.lucene.analysis.morfologik.MorfologikFilterFactory	118
analysis/morfologik	prod	analysis/morfologik/src/java/org/apache/lucene/analysis/morfologik/MorfologikFilter.java	org.apache.lucene.analysis.morfologik	MorfologikFilter	org.apache.lucene.analysis.morfologik.MorfologikFilter	163
analysis/morfologik	test	analysis/morfologik/src/test/org/apache/lucene/analysis/uk/TestUkrainianAnalyzer.java	org.apache.lucene.analysis.uk	TestUkrainianAnalyzer	org.apache.lucene.analysis.uk.TestUkrainianAnalyzer	110
analysis/morfologik	test	analysis/morfologik/src/test/org/apache/lucene/analysis/morfologik/TestMorfologikAnalyzer.java	org.apache.lucene.analysis.morfologik	TestMorfologikAnalyzer	org.apache.lucene.analysis.morfologik.TestMorfologikAnalyzer	186
analysis/morfologik	test	analysis/morfologik/src/test/org/apache/lucene/analysis/morfologik/TestMorfologikFilterFactory.java	org.apache.lucene.analysis.morfologik	TestMorfologikFilterFactory	org.apache.lucene.analysis.morfologik.TestMorfologikFilterFactory	95
analysis/opennlp	prod	analysis/opennlp/src/java/org/apache/lucene/analysis/opennlp/SentenceAttributeExtractor.java	org.apache.lucene.analysis.opennlp	SentenceAttributeExtractor	org.apache.lucene.analysis.opennlp.SentenceAttributeExtractor	81
analysis/opennlp	prod	analysis/opennlp/src/java/org/apache/lucene/analysis/opennlp/OpenNLPLemmatizerFilterFactory.java	org.apache.lucene.analysis.opennlp	OpenNLPLemmatizerFilterFactory	org.apache.lucene.analysis.opennlp.OpenNLPLemmatizerFilterFactory	105
analysis/opennlp	prod	analysis/opennlp/src/java/org/apache/lucene/analysis/opennlp/OpenNLPChunkerFilter.java	org.apache.lucene.analysis.opennlp	OpenNLPChunkerFilter	org.apache.lucene.analysis.opennlp.OpenNLPChunkerFilter	100
analysis/opennlp	prod	analysis/opennlp/src/java/org/apache/lucene/analysis/opennlp/OpenNLPTokenizer.java	org.apache.lucene.analysis.opennlp	OpenNLPTokenizer	org.apache.lucene.analysis.opennlp.OpenNLPTokenizer	99
analysis/opennlp	prod	analysis/opennlp/src/java/org/apache/lucene/analysis/opennlp/OpenNLPChunkerFilterFactory.java	org.apache.lucene.analysis.opennlp	OpenNLPChunkerFilterFactory	org.apache.lucene.analysis.opennlp.OpenNLPChunkerFilterFactory	91
